loss,val_loss
0.026312973350286484,0.0028730821795761585
0.011596656404435635,0.002812662860378623
0.008372931741178036,0.005762357730418444
0.004755754489451647,0.006836622022092342
0.0052570439875125885,0.007261882536113262
0.004148720297962427,0.008534284308552742
0.0035031428560614586,0.00755644915625453
0.003177860053256154,0.005880643147975206
0.002805279567837715,0.004175741691142321
0.002469401340931654,0.0017575620440766215
