loss,val_loss
0.0518600270152092,0.0030064950697124004
0.014060966670513153,0.02489316649734974
0.00600008387118578,0.007317985873669386
0.003344944678246975,0.005465078633278608
0.002500375732779503,0.005258981604129076
0.0020084758289158344,0.004933354444801807
0.0017178558045998216,0.005009359680116177
0.001503623090684414,0.0047023361548781395
0.0013484656810760498,0.004592039622366428
0.0012272812891751528,0.004604910966008902
