loss,val_loss
0.07095693796873093,0.0011928677558898926
0.016832174733281136,0.013227459974586964
0.00737241143360734,0.016861187294125557
0.0048632537946105,0.0017282060580328107
0.004074294585734606,0.002695309929549694
0.0033014111686497927,0.004136133007705212
0.0029537351801991463,0.00553500559180975
0.0026750704273581505,0.006030752789229155
0.0024513944517821074,0.005973875522613525
0.0022862758487462997,0.005761888809502125
