loss,val_loss
0.03328337147831917,0.043021976947784424
0.004872528836131096,0.01282075047492981
0.0030642161145806313,0.006738130934536457
0.002460697665810585,0.00670587457716465
0.0020845122635364532,0.006116961594671011
0.001811317983083427,0.005803101696074009
0.001619622576981783,0.005721269641071558
0.001487326342612505,0.005757770035415888
0.0013908438850194216,0.005886293016374111
0.0013143293326720595,0.006102779880166054
