loss,val_loss
0.05454643443226814,0.04245578497648239
0.013567778281867504,0.04342923313379288
0.008836410939693451,0.019035208970308304
0.006571471691131592,0.022154994308948517
0.005093426909297705,0.01568029075860977
0.004064078908413649,0.012571918778121471
0.003299310337752104,0.011899091303348541
0.002734293695539236,0.01034222636371851
0.002282191766425967,0.009537066332995892
0.0019480087794363499,0.009029029868543148
