loss,val_loss
0.05299193784594536,0.006438380107283592
0.011058385483920574,0.01752043329179287
0.006332423072308302,0.006544739473611116
0.004621001426130533,0.005316866096109152
0.0035848228726536036,0.006533406674861908
0.003146287752315402,0.007776355836540461
0.0027714278548955917,0.00659962510690093
0.002278935629874468,0.004911381751298904
0.0018242924707010388,0.0049557932652533054
0.0015630036359652877,0.005325351841747761
