loss,val_loss
0.17264433205127716,0.10248105973005295
0.09807004034519196,0.04476413130760193
0.05817831680178642,0.009094246663153172
0.043455373495817184,0.002278530038893223
0.035414911806583405,0.002670740243047476
0.026165930554270744,0.005494704935699701
0.01850889064371586,0.010136331431567669
0.012361777946352959,0.016276905313134193
0.00874760840088129,0.020851492881774902
0.006497184745967388,0.016471801325678825
