loss,val_loss
0.11532581597566605,0.0015372904017567635
0.02544238790869713,0.018513858318328857
0.009577974677085876,0.03596832975745201
0.0057318368926644325,0.03745083510875702
0.0036007591988891363,0.035658396780490875
0.002539476379752159,0.034926887601614
0.0019273709040135145,0.034202881157398224
0.0015034745447337627,0.033871255815029144
0.0012260559014976025,0.033563245087862015
0.0010624481365084648,0.03270730748772621
