loss,val_loss
0.051143866032361984,0.033720385283231735
0.0058311945758759975,0.006141443736851215
0.003278139978647232,0.0070373560301959515
0.0024184102658182383,0.003910198342055082
0.0016152536263689399,0.004414102528244257
0.0012133053969591856,0.007227580063045025
0.0009678550413809717,0.011867777444422245
0.0007694686064496636,0.014612996019423008
0.0006511827814392745,0.014627589844167233
0.0005778272752650082,0.015026223845779896
