loss,val_loss
0.22653242945671082,0.024519771337509155
0.04406042397022247,0.05548814311623573
0.02001825161278248,0.007515821140259504
0.011434484273195267,0.0025123844388872385
0.009997935965657234,0.0030680615454912186
0.009136229753494263,0.0025280972477048635
0.008429760113358498,0.002244130941107869
0.007977631874382496,0.0021663436200469732
0.007587171625345945,0.002072724746540189
0.007193705067038536,0.001958741107955575
