loss,val_loss
0.03115440346300602,0.018574640154838562
0.004575051832944155,0.015895461663603783
0.003228887217119336,0.009319745004177094
0.002483383519575,0.0043785287998616695
0.0021531586535274982,0.004195537883788347
0.0018639242043718696,0.002592453733086586
0.0015925946645438671,0.00228150119073689
0.001483762520365417,0.0032684956677258015
0.0013926136307418346,0.0028848997317254543
0.0012615160085260868,0.0018215454183518887
