loss,val_loss
0.06995026767253876,0.03861290588974953
0.010316655971109867,0.013909918256103992
0.00761611619964242,0.007520855870097876
0.006118448916822672,0.0049159168265759945
0.0049477387219667435,0.003039537463337183
0.0041217925027012825,0.0018883454613387585
0.0035572079941630363,0.001374681363813579
0.0031454560812562704,0.0013466611271724105
0.0028114558663219213,0.0015199807239696383
0.002553589642047882,0.0017377756303176284
