loss,val_loss
2.928417205810547,0.031483277678489685
0.11795482784509659,0.20723596215248108
0.15596498548984528,0.07630554586648941
0.28480708599090576,0.009687360376119614
0.3360966444015503,0.03198530152440071
0.054038017988204956,0.03772522881627083
0.259759783744812,0.028025005012750626
0.019220637157559395,0.2562156915664673
0.14260756969451904,0.04091784730553627
0.026011226698756218,0.07990763336420059
